,X,Y,Z,W,A,B,C,D
2013-06-27,0.2552101031542697,0.2619278093306552,0.5520728615933752,0.3437877721104621,8.60072042669321,56.33179721180084,-2.361426392019491,1.5445434401752831
2013-06-28,0.6940435568772936,-0.1747807863957425,-1.1374483243755906,1.0775061201593306,12.372610313371611,48.08808371900064,-1.1846723792295606,1.4600852201866608
2013-06-29,-0.9188855477523518,0.1214637302434739,1.0405715135796982,1.0118264107938002,10.36417698241739,50.27655517452262,-1.0876011006283577,-1.1413442019013216
2013-06-30,0.2853081039936546,2.4283719994711834,-0.2076025117074439,0.8914739772607136,1.959038695155891,53.01290284348444,-3.7499094933924457,3.819528731131082
2013-07-01,0.1709158689398147,0.8647952387320467,0.2480808399131965,-0.9065503396068928,9.108725898839667,49.36614883067056,2.0631663214531697,-7.823246163725106
2013-07-02,0.4024541372239597,-1.16094329120887,-1.5210603073934734,-0.3538280827514558,9.096300679110223,50.31195797413867,-3.5023247275727707,-2.8447987484448696
2013-07-03,-1.0581264806287212,-1.87565441580897,1.014836617230014,-0.1752687281275495,-3.4956270575213217,50.136177390040416,2.979639725395873,0.5522035557836108
2013-07-04,0.496093739095561,-0.8505219963900018,0.3125818006820888,0.7827603319805868,2.051965984675556,53.15941715079784,5.058129662419706,0.7895289305102325
2013-07-05,-0.4648769364381254,-0.615274092666326,-0.5259800677378772,0.1957169028569602,-11.641947533576255,49.538506216744494,-2.767222296011272,7.04335313290715
2013-07-06,1.098382737841198,-2.206484027795137,-0.2027508612834414,-0.8266122110322511,7.501359001860256,51.99240021989419,3.856291394937348,-5.002836995749499
2013-07-07,-1.2186842841097585,0.5097528913622421,0.9112532496820756,-0.4841181673396068,1.9972887335332576,47.69977603194703,-5.779188458860198,2.1803836408425976
2013-07-08,-0.1405345418726021,-0.5918320268900218,0.1111764692603019,-0.0729762537629645,10.354554339982544,49.7158160249104,-0.3772210473708244,-0.0078651476283262
2013-07-09,0.1689354609158274,0.1567319331923899,-3.439463431232028,0.6337934960697298,8.488941976373006,54.522038369794245,-0.2035564616255833,5.43263890749936
2013-07-10,0.3581245021457208,0.1910639383432185,-0.9453108262446862,1.4066338827488765,9.983695583382074,47.9963410238171,1.1745506545451976,-0.1949512061486098
2013-07-11,-0.3468517322771227,0.1244765159896636,-1.1175780053110371,-0.1272154034612531,-2.8040459209125856,51.0287095295071,-0.4049332481772628,-2.39980389850019
2013-07-12,0.6561784379993557,-0.1264547220156704,-0.7246268459646007,-0.9027655080354584,10.542976889893325,51.99608327404766,-1.6375776323579774,-1.2082321098277156
2013-07-13,-3.0122746031543524,-0.6744259505779215,-1.1788421481095042,-2.0596156000811168,3.390845325392498,47.53633674867248,-1.0003115143759396,2.5904826864757275
2013-07-14,0.6391206470624137,-0.0299277365369343,-0.0051890990359997,-1.2062425172200435,-23.71092313397321,49.31687242147665,-2.3601972339842057,4.281889565183082
2013-07-15,-1.8431767218005768,1.0676965338740865,0.0806484890655678,-1.1264087252923525,-2.3123260056158106,51.26777024512657,6.345612991194123,2.0548959810258376
2013-07-16,0.148460759806322,-0.3226969546514385,0.8293715380489831,-1.326961781961944,3.1555969688650385,48.07480334297873,2.2836631938480645,-0.5209985483479849
2013-07-17,0.2719011761608912,0.2070160208971365,0.4198526771971861,1.4413142566835786,-0.6250617964035063,53.36740403146098,2.5820837194903827,4.731876168785155
2013-07-18,1.9036711505453636,1.3469102794287553,0.0493873423112497,0.6596789333983596,8.753728951398172,53.36350938431559,-1.4838732176392226,1.4244317465525052
2013-07-19,-0.6749597451181695,1.0556087849042128,-1.4906578921667015,-1.2062412113304812,4.242295359084398,56.05431341156966,-1.2772080821253502,1.97369363390172
2013-07-20,-0.9525724070361448,-0.9409325503813604,0.2329247045054909,1.1944048041056474,-6.391580020343231,48.88132763127913,3.1069607757484614,0.1319361533236662
2013-07-21,1.785063719753428,0.267069063516621,-0.8002113786428195,0.6869786525513706,4.859849793821239,54.04096738433974,-2.273717587626667,2.7607021627200306
2013-07-22,0.2603806772154645,1.9700071085095536,-0.9683538626166938,0.839211460975835,7.14582352514333,45.40287915624986,2.1276483478908883,4.0574731014123175
2013-07-23,0.5023570253388547,0.920669318384518,-1.1654646452824715,1.1169696391895794,1.323972577420654,47.08399941051507,1.6600141204806862,0.0742654136445823
2013-07-24,0.50331209016689,-0.2205192179478403,-0.82965866745248,0.7452119861951306,20.655183318121345,50.01714086887381,-3.709995534082354,1.907325511151546
2013-07-25,-0.1545334680599198,-0.0997884626703011,-0.5478879005396815,1.285657829068055,12.184268682277144,49.22818134098125,3.4998161570292936,5.475829096794067
2013-07-26,1.3388900394853884,1.1577643377243836,-0.464751440795325,0.582466748970544,8.784847212200495,49.13407534285254,-2.4466644396468213,-1.835589982688232
2013-07-27,-0.036852603418866,1.0617718591708103,-0.6349173400218084,1.838197340058321,-6.657973684228489,46.99867762283572,2.73578999286123,-3.1008647851876034
2013-07-28,-0.0841570755651672,1.7543866873035368,-0.6265006434577336,1.4339265431096542,12.145204407900028,51.65538415540071,1.2156394740682666,1.628771347897637
2013-07-29,-1.0585200522986933,1.8684673357052304,0.7992249800613135,-1.4050701670590096,-1.3671463603016711,49.41693941315937,0.7875763441113988,1.8616979496745176
2013-07-30,-0.6366360575765996,-2.0742291231567047,0.5299275015452977,0.6667530784929505,19.26357995821393,52.72365873965269,1.819768540713852,-0.4259994478263162
2013-07-31,-0.4412921133246997,-0.9721264041264832,0.891657338460185,0.2077475486902342,5.433175696867245,49.952306553903824,7.494175218526238,1.162807959275467
2013-08-01,-1.0696372989226064,-0.2862649722710937,-1.0993404276801833,1.215794503715637,-8.606361672176648,48.63641500013776,-2.313778047088028,3.480504695864784
2013-08-02,-0.8171368006588206,1.4676442250081336,-2.013531477121301,1.0296831071462882,12.642954550881608,54.31171073832384,2.345034768130666,3.035209553893877
2013-08-03,-1.7852362308296763,-2.052057021841087,-1.0431269274003745,-0.0607291962539174,5.6323393672189805,50.12280608473172,-4.576249605022172,-2.200549394416061
2013-08-04,-0.6697016556391213,0.4204398435506649,0.1457706876362548,-0.6251084978614145,11.208356539351204,48.635313950033215,2.217455699536327,7.182961469593058
2013-08-05,0.8136966735938904,0.1301370463988902,0.0194798651966259,1.513657861341346,16.00759577726768,49.01001607559479,-4.255805847461288,0.7513536912316092
2013-08-06,-1.207919197548343,1.1452750133786247,1.5343440212246182,0.3546634510787538,3.7418571475130022,52.58343159736428,-1.3768618930344267,0.7582447862645494
2013-08-07,-1.0995372614176306,-0.0014481382749731,-0.903678448645318,-0.1642946101010342,-14.470958387485313,49.30695458856374,-2.625623036338439,1.2371805406725909
2013-08-08,-0.4049042253098278,-0.0928193557084981,-0.0423881677758167,2.3088333568403745,-6.697028251675812,50.29734642483561,6.719210175370616,-4.390317689476583
2013-08-09,2.0272864170289315,-0.6359659473525653,0.0931944454256885,-0.4460849551234195,10.273980554632368,46.93490143784976,1.4034063810200696,0.3668944635979121
2013-08-10,-0.8073097803102466,1.914451104483421,1.51555108320963,-0.844265545308357,14.165837337740914,46.92436960708183,4.983413048008007,-5.907357789003186
2013-08-11,-1.3646114629586088,-0.0240507739394754,1.9281048183130929,-0.2240974755082483,-6.842559929995304,46.16532093221594,2.006005319800348,-4.3028510066761
2013-08-12,0.9971853155797602,-0.0921018357698641,-1.102073623592876,-0.2602339377789893,-11.2886935238444,50.584627076922295,-4.43673545201376,-7.581444867869965
2013-08-13,-1.5766938047867254,-0.5950642594923363,0.4009026550881595,0.2518360438538137,-4.692465633001589,52.860059026090525,-0.1848616240846004,-1.823782876163582
2013-08-14,-1.9550209592136067,-0.4111835196801364,-0.4398014082081836,0.6605269159509911,13.26807016983485,47.993806060987936,6.721095489245908,3.020874996025844
2013-08-15,0.0157367533232013,-1.3076674812953073,0.9452534666950092,-0.9854956856215582,5.815920171746203,45.074012968492255,2.833045215086129,0.3608371686895202
2013-08-16,1.2513904187942344,-1.3593959521245091,0.770721819290869,0.0618303296611267,-13.856999919728892,48.19869692511925,1.2032708719128309,2.3436405176209014
2013-08-17,-0.5218588765234599,-0.5350433173869782,-0.343197027892331,1.6320980222820265,-8.535871682490768,53.82088972836575,-2.482465788054439,1.2976024288126111
2013-08-18,-0.3043574149680723,-0.6376165825799498,-1.6827423423498262,-0.3191194088153178,10.272660416026392,48.860122972085406,-2.05015698222914,-2.154455534322936
2013-08-19,-0.1326883748637049,-1.4524502260982703,0.9446646954487808,1.1640710647634067,-12.205603479401102,45.35435317411592,3.822345114560411,-0.2843089959159957
2013-08-20,-1.1600108808900595,0.9166700824893692,0.1226105570911292,-0.7741048563662303,14.88406784208795,50.26108996180028,1.8831019610287336,5.050888945250975
2013-08-21,1.233218992383461,-0.3598525357202076,-0.3134287894755412,0.5631685490094236,35.00125303126752,49.33144070031573,-0.7959442084260355,-3.843060079581395
2013-08-22,-0.1419035375699889,1.6934469638071543,0.6094013867720613,-1.4254187104704443,15.437529292742074,50.37549998745828,3.3443488353059925,3.572817297578597
2013-08-23,1.3435975932590705,0.5036428310827022,-0.2760602065139027,-0.8028863496027214,6.220674500308839,51.112690910480666,4.01675655346673,3.368000124538608
2013-08-24,-0.904977047965663,1.1604498491154145,-0.4737293362580794,0.2609750140788207,3.2697953062664737,47.93441405854317,-0.818185354164649,-1.2133347754283053
2013-08-25,0.944608597100938,-0.3554012302260814,0.653671631698892,-1.1126808750987591,14.783942560927324,46.92299279674687,1.73868178025229,-2.13595992992244
2013-08-26,0.3208245094469724,-0.8071198315461052,1.773634038834638,-1.2616282310367275,14.92139624494309,48.35681826212886,-0.7584276322189747,3.295348390921756
2013-08-27,-1.4360618412410542,0.5572284857485001,-1.0651626867422856,0.7565277858376599,22.909276766893797,53.22117581263428,-2.723089634641199,-2.3694447812272816
2013-08-28,0.0294073953465898,0.4927522163803344,1.5189072032600106,-0.8994654112106522,-3.160119717063477,50.22460185860196,-3.414625980137596,5.475423965349567
2013-08-29,0.1521774256306762,-0.0986921633410818,0.8142556060200455,-0.7176146727809636,0.0655853588410133,53.85201643201805,-0.2966679881664086,-0.8776829223271561
2013-08-30,0.0625323115282247,-1.5242207180819594,-1.1560095208403511,-1.3966503992189658,8.511610850408719,50.84920687530517,11.121659110791809,6.1111964441208055
2013-08-31,-1.3605036701903497,0.3377820038909951,1.2546474106803345,-0.7174439486913735,-18.30874826105537,49.514375796013525,-3.017887698544316,3.534249215042376
2013-09-01,-0.6407404062066285,0.6727826370652766,-2.1078629699145046,-0.5589220377780634,11.0597799972184,50.18825442416719,4.634248929732856,-4.453520718459891
2013-09-02,0.8897612369973297,-0.1878562836357854,-0.2607852500706211,0.2099439257486164,-5.311327507369111,49.052561539238745,1.2466502142080886,2.0705966838623757
2013-09-03,-0.1697552349168902,1.1714880879652252,0.9464356719724244,1.2822489571514162,25.707877203702928,49.07128495137451,-0.8356463732414124,-2.693309940917572
2013-09-04,-0.9692712499943456,0.511841408111157,1.3842259092674478,-0.0074235104498906,3.542081174332512,53.73140644386127,3.3219439107218385,1.2056328877334963
2013-09-05,-0.3370592719255391,-0.1113192451946543,-0.6884097133155822,-0.6769251833938714,1.8797751866346823,48.89739393674701,1.2709643400544703,4.92377179491226
2013-09-06,-0.3271961164527452,-0.5243929093344278,1.563717439725102,1.2612559342622778,17.409429228720796,52.58687108579169,7.226445459072913,1.7576767475798212
2013-09-07,0.3477929402735411,1.2910197059866375,-0.6324279031552232,1.855953952959621,-7.368582928794954,46.666159782570205,2.2118076047329707,4.140015103930356
2013-09-08,-0.8101845946499898,1.5258440580388937,-0.78217131526211,0.50215200416745,19.944297545702177,48.20313444337336,-2.1412669849939747,0.8909949925525864
2013-09-09,0.0297767481563039,0.3106482876170646,-0.3000076236853841,1.68302940427166,3.267585520886227,47.46066471927551,-0.8550174162439437,0.784956536808127
2013-09-10,-0.2105174860971612,-1.3478760634447666,1.277248808694015,-1.4648650668646013,3.308105052391417,50.68883293573969,-1.2853774871024914,2.6391498936345594
2013-09-11,-0.039616011549723,0.6533201191975188,-0.5081740339084108,-0.4162523356198425,3.1964930103701965,48.56907159833899,1.5134401125597106,0.6645391141352133
2013-09-12,-0.126036800662526,0.5058154349085927,-0.9873011294675648,1.1394660050686354,9.52291553385482,52.08105582261703,-0.2467272242022918,3.6708133249954864
2013-09-13,-0.5021311317175707,0.7781464485670243,-0.5750021656148839,1.5238493216674631,-6.554858402717791,43.152923765968936,-3.1865122298921573,-1.2146771800075231
2013-09-14,-1.036422850340199,-0.3187004397758164,0.6820149685005462,1.05270491256558,-13.349048158867006,48.99596100082596,-0.6876303661248867,3.5737134564906143
2013-09-15,-2.360644680954764,0.4808593164006116,0.924973490563622,0.4799574929909235,-6.158870781182976,53.33751739140712,2.349146730785618,0.1066702102837178
2013-09-16,-0.4365687837533231,-0.6082633058077601,-1.030181525886126,2.229473387206809,-11.593162786377768,49.36617279411469,-2.33080925041933,3.0011446265813166
2013-09-17,0.9162475141504588,0.3017453640885189,-0.3609833199742404,0.9210154218683124,2.433484534352593,52.2139187900768,0.6253314216614457,-0.8289179530783803
2013-09-18,0.299010443882409,0.6319519244222032,-0.3941899241493939,-2.328941658428933,12.890653100668745,47.19288002595721,0.2151339276159367,3.106625917519504
2013-09-19,-1.0085556789223131,-3.68372318205736,0.4202159362028845,-0.4562736639235482,15.542154288809314,52.55042607385299,0.933599269206994,1.9379923903364296
2013-09-20,0.8213475599562592,1.2097499653129462,0.0842823624478517,0.1734628558991957,-2.126241685193452,50.75152001367274,-4.635310645324346,-2.866889866331773
2013-09-21,0.1716773003178437,-0.3811448457556966,-0.0888541194279696,0.4637028373781683,-4.334828312378475,51.08858296287053,1.0709972124621263,2.984840627714413
2013-09-22,1.2315703579011836,-1.899911839279688,1.051960054004618,-0.427222396383097,7.807505078953081,48.80386376944029,1.6230713634818872,0.6602868166270321
2013-09-23,0.7466157150799051,-0.233928626975665,0.2471642463065408,-1.2111912596445389,11.09246293304423,49.85884276292798,-1.3642090859672291,3.278535883750409
2013-09-24,-1.5754533847397385,-0.212109600491158,-0.6362827156037046,1.2535378261822832,-11.349337123800735,49.07692926456299,-4.806621398418741,1.576995128144861
2013-09-25,2.9979485792106533,-0.5241169330970952,0.2620796198008095,0.3840451557608615,-6.335921968763712,52.742117512907534,2.602343454920694,4.99518990245361
2013-09-26,0.3532169154198367,-0.4535861672038262,0.1917045089259836,1.007103734472928,22.097333856118155,50.80901291242402,-1.250422408892425,0.075129343974364
2013-09-27,-2.3605617531949026,0.6604715766815333,-0.0298874955289063,0.4959092577653125,-3.505689904317096,52.64980678431669,0.8068233948273148,-2.1453450826943765
2013-09-28,0.5472376153584488,0.5658406411398862,1.4762052282703972,2.0766526855483254,26.621245920520863,53.2438556399196,-2.008645201684442,0.4118256919790823
2013-09-29,0.833316083166095,-0.6701895595736447,0.2949469275854245,-1.664153716476359,-0.9148107046913818,47.60011655634512,1.9481860061965568,-3.351189366639697
2013-09-30,-0.0556922872512607,0.3958206239189341,-1.2278473799216103,0.1297463014051733,-1.1618761092349148,47.19233118437214,1.2208855975646782,-0.3219600190395817
2013-10-01,-0.796017921574528,-1.1892255977124435,1.0983952358564206,-2.167327720750782,3.186361177541299,46.62656665409303,-1.7450608550440585,2.5189093466853207
2013-10-02,-1.0399268688035588,0.6315256078373959,0.9230521240747188,-1.2538214700191903,3.109165384420388,52.43759702640202,-3.2261367630843143,-2.8123620916999146
2013-10-03,-0.9998205587074538,-1.3656236495709482,-1.4628472688461207,1.0681280925005354,6.378928188504395,47.20506783675066,1.6360102394577754,1.1310942978883118
2013-10-04,1.3111106673353494,0.3545876228471636,-1.774863870979486,1.3138275383837266,14.560776945150922,47.61800722679825,-0.6077737459166399,2.29069192301348
2013-10-05,0.510322947785463,-2.095714184814018,-1.3524522705008624,1.1682126663159538,27.382485523738826,51.43154495238719,1.654789788318398,-2.0816934796733437
2013-10-06,0.2992527619875673,-0.6030823210727942,-0.2528982125809025,1.028727858264466,5.5148107505960615,47.47549240138645,-0.6168304154197889,-1.0383333531116223
2013-10-07,-0.5341256655340503,-0.1579611877359041,1.1085950851295232,-0.8923642481798141,10.218977891207825,45.84119768451795,-2.903279497795113,1.6830334223790382
2013-10-08,-0.9916690865527034,-0.9101636407496734,0.8541280545204535,0.7050474630523111,6.718628000551627,49.47773114096911,0.1092432762592951,2.7448959474005203
2013-10-09,0.6541870176064505,-0.1693120357559559,-0.8062683899987502,0.1549014268738324,-1.985554562484186,50.92132280463133,1.43917753500963,3.572525866134858
2013-10-10,0.6702997943875576,0.8235114432434036,-1.248270142295868,0.8690354912378995,-1.2339407337647676,49.27277226109271,1.3159262622359795,-2.746161398964152
2013-10-11,-0.7477150125991441,-0.9892801430389988,0.1910365810439286,1.4174237625342336,1.800855597787618,47.58675070452383,-2.9684493782504147,-0.8626770987820573
2013-10-12,0.9069741640897492,-0.1879048069210815,-0.5847095173130366,0.1279942742868514,-3.382237245185628,53.21846166105036,1.111842597103679,0.3643349636478035
2013-10-13,0.927787366051511,1.280338023779436,0.6391186474765593,1.4112542266952606,1.1019026480167913,42.52805825352855,9.872284371427424,4.89750641257192
2013-10-14,-0.4701761786037615,0.2519236962904386,0.3059944455791584,1.9845928273237372,-13.67045263574934,51.88637017970924,2.170553479653968,2.0342091430530576
2013-10-15,-2.1874349624298524,-0.3590793915824294,-0.4031920565944052,-1.3113683517165098,28.516898149855898,49.14665698497664,3.101678144580309,-4.012362544474067
2013-10-16,-2.500456424008818,-1.0711419222534737,-0.4822490697248486,-1.1458006363498148,-12.96911064400383,50.39802014257774,-0.6690471250842456,2.2206549628121843
2013-10-17,0.152267528545247,-2.208717575280525,-0.1905159912792371,-0.5681261858960118,14.87450812166346,53.18005856935521,-4.936324059473532,1.775159092485996
2013-10-18,-0.7432355002814037,-0.1697311431314296,-0.3104626130357047,-0.567461854240645,13.90568036181932,50.388137980753584,-0.8234084765571603,0.3042363598721346
2013-10-19,-0.6671397024011788,1.5153039212164034,0.7525520401093408,0.553646246224934,-5.073043395696864,51.00058251815776,2.4257733686724405,1.4732864044336524
2013-10-20,-1.38330349711883,-1.4375232754978102,0.2114176901667322,-2.0389680308373563,6.712865270457818,49.276097275047285,1.341024089758763,-1.4597953194564712
2013-10-21,-0.2696736884801926,-0.3315976640334887,-0.7131458696855403,-1.9071595043849423,2.8413845032845257,45.490957765363255,3.2988151331917974,7.236724554253929
2013-10-22,-0.4682356909579153,-2.978759551073815,2.324414056147724,0.3156943398337214,-6.890235267929858,50.97033109027885,-3.3221384086486347,2.079123497714764
2013-10-23,-0.3093024365086668,0.1070925088469585,-1.1680810034910103,-1.8693181092365196,-6.994941193754478,50.25860610862473,2.8464213764585597,1.271072525394279
2013-10-24,-2.565246145065321,0.1700165631142748,1.2133729739231371,0.6523669154122856,20.84156872299241,47.98901624401482,-6.0336858188010085,1.476814817123404
2013-10-25,1.6671435792838254,0.7012865500355484,-1.0592432023502818,-1.1687025137523386,14.097194938276962,48.61461899303538,1.117723953789505,3.496947525796167
2013-10-26,-2.401366700408809,0.5418760443849802,-1.3562175501945857,-0.2522186093713685,5.325017928726803,48.30841148730278,-0.4880264207088597,-4.293429764976161
2013-10-27,-0.3610801613172448,0.429128747893766,-1.0032327728348005,0.0799082911263918,-4.386907838121163,51.972292148812,4.060892501264715,9.04220593901919
2013-10-28,-0.9985353444908468,1.9579491103087043,2.5898737840404387,-0.0247954243588808,-3.439800423645213,52.9244083144818,5.576118572044806,4.801860237345211
2013-10-29,-0.4511185024736121,0.4724338958103447,-0.1017940811631983,0.8143318101856128,3.972380758158568,49.236148588618775,-1.7722650969204934,-0.8796272409192432
2013-10-30,-1.1289666114542802,-0.7070087607098161,0.0996466468733802,0.7889113339839688,13.601548343327565,54.95909841704777,-1.58527977809019,1.8833162834671944
2013-10-31,-0.160304328405942,-1.1226082388053464,0.7436978033074559,-1.6019411120740394,-1.4723464922368814,51.5792688731316,-4.915849149725148,4.1614317660151485
2013-11-01,-1.2997046854958605,1.014394197491164,-0.131823335443346,-0.9168870176685654,2.4835004120174253,51.93781936431266,0.8256937860953637,5.252721944071018
2013-11-02,1.56975105708617,-1.1563849789113705,-0.9605829674182012,1.7801917292136984,6.434263788297882,53.24261417752128,1.109787139213311,1.5673489890747292
2013-11-03,-0.412040600966074,0.8961275294682971,-1.9757601171024053,0.798680375021504,-13.024277481346504,49.0392470966821,-3.424271003487179,1.6136250462641917
2013-11-04,-1.1171111286088808,0.231036362304831,-0.2955057289149274,-0.3571617031300543,6.258573178479344,49.70855319200843,2.029993353194808,3.4317853369923936
2013-11-05,-0.3447888505073387,1.0780062603731624,-1.9839934541609812,0.4059801272761417,0.3739250986191109,51.59463373521155,1.6620170961410423,0.5555743075539115
2013-11-06,0.5429214287107861,-1.4518483187392284,-0.0408763709833735,0.3377712069653188,12.854275089107473,47.47927225637002,-6.0983497703294365,4.677410075963064
2013-11-07,-1.4296727072674176,0.6838787279903369,0.318079052211593,1.2417160319868863,-12.51714399075911,55.324859222480704,-2.2299438066530826,6.291745843435669
2013-11-08,-1.1078972575206385,0.0525823258029076,2.217270014923849,-1.5950506941742544,0.5885612320382299,49.13750666942978,-1.2235276792890994,3.979863105471727
2013-11-09,-0.6178067086205089,0.4839706721131037,-0.6799197924766447,1.241325856547489,8.696115867701481,51.55291757140978,-3.9084410219662136,1.9027486800014703
2013-11-10,-1.2283218867002583,1.6511536836348977,-1.0726053030489615,-0.5884007522904725,13.319848276785777,52.43751829918662,0.5321747531671217,0.720505614880664
2013-11-11,-0.9547578322637662,-0.9506663658164172,-1.5105874617012447,0.4883784127765831,-13.448722537325118,51.00524249656748,0.5698442267665226,-0.9281071421250529
2013-11-12,-0.930860560809362,0.1676639142561797,-0.0914688288582707,1.2422502659742594,-3.098565464930349,48.23424903561707,1.5609104145162906,-0.7852807503258885
2013-11-13,0.7617950803571187,0.7441546789580357,0.9326046063238476,-0.4351774423860464,18.77228890897998,49.30990722020338,-3.21702332392362,7.634346860144863
2013-11-14,0.8484784063348504,-0.8006000418689648,0.4830302830859367,1.119402202430504,-5.494331649498211,48.01138392229154,1.0103741328108695,1.8721150461662064
2013-11-15,-0.8522091282388224,0.1257931080740991,0.8166142421523156,-0.3048587404528237,13.066421707096346,54.18943395973171,4.499110078355956,1.4213875773655071
2013-11-16,0.1102981747605723,2.778057962478428,1.0652258265914334,0.2852694584971433,13.85476132664768,50.82780629053234,-4.426554109744918,-3.066568850371662
2013-11-17,-1.1726480427206314,-2.5007541919437224,1.8838758039260195,-0.1341116724553577,-3.842009250337892,50.38560255580451,-0.2003798706477507,6.964747576649955
2013-11-18,-0.2703821436047034,0.2355030934049918,-0.3595953042266743,0.8536311477397962,10.974803651064413,51.9873945126632,-2.9116608654036336,-1.11275526936879
2013-11-19,2.051152434805706,0.4599436607332887,-1.339487013553995,0.9496212743789318,-3.52379340196803,47.64436227001741,-2.391968016846997,1.4733671394914434
2013-11-20,-0.9354825379545424,-0.2395793670527691,-1.529463868972877,-1.0610390362400912,16.524589939558254,57.03400247968301,0.1442981730210849,4.004004128379949
2013-11-21,0.7191931545814985,-1.588309145511395,0.1224627062866085,-2.068464487561764,-3.238751208302114,47.9465916113441,-1.2128688017199465,0.1195541765761967
2013-11-22,-0.1739461883608986,-0.1037308674502617,0.3648676159999215,-0.5433803576095894,10.987872126002529,46.52955372499208,3.0089966097333263,-0.2700802751692013
2013-11-23,-2.324629270864883,0.5021702597664451,0.3949254379632246,-0.1450513807827961,2.41439108546226,50.99343511698445,0.4585749426068646,5.786397295942717
2013-11-24,0.0797890407364154,-1.6854965123840664,-0.8461218931840099,0.6135392201557435,-14.745560047843796,48.00999410236192,-3.682981459247274,-1.539933404513917
2013-11-25,-0.7503131471146045,-0.5929922087007716,-0.5481615654523605,-0.5787465182308613,-0.96332467575996,48.74528109216369,5.413656886220169,-4.732081659158319
2013-11-26,-0.2205110100500364,0.7753380831014881,1.2399319699038347,0.3755198539306149,-1.5738221371918328,52.72746309593467,3.051580061401178,0.7754348142959501
2013-11-27,-0.1846771050622734,1.3711627818211938,-0.6339049769806707,1.076162560222377,7.333254904900171,50.08774571082432,2.0917696899146643,4.783722910984899
2013-11-28,0.2027790028325687,-0.4891644435059168,-0.5549150527703844,0.0733648198367769,-5.3418168842824905,51.917968317548585,2.861893672183309,1.3728353268630324
2013-11-29,0.6185796494307974,-0.7184530838754819,-0.708860025218141,-0.5002299580670405,0.9018247967476594,46.64609316765626,-3.595041478511656,4.202118151529002
2013-11-30,-0.0531843948314411,-0.5062871297068442,0.6707788488145537,-1.060694600350833,14.310403956611584,47.982032915069055,1.4202962207883456,4.125964528506152
2013-12-01,-1.3358712833418638,-1.436981994364168,-1.4977146145482207,0.7425557091717737,8.553308467480424,46.44749668163991,-2.778278842465128,-1.406625016580883
2013-12-02,0.6329371977603182,0.0887822666261011,0.4137535898832648,-0.1318093244887722,6.493169139165262,48.1864286777903,-0.8517808696800409,-0.1003449426676039
2013-12-03,1.3204315559863735,0.4497556589894793,0.8992217319915082,-0.7267467920796356,-8.547863259403186,48.57839692281716,-0.8038307528846464,-0.2573964001636708
2013-12-04,0.3664340379989829,-0.2599095703307459,0.2669317244854031,0.7726899594567884,13.306107365487568,42.33220054105932,-0.2205403615071012,2.7035704328731964
2013-12-05,-0.0079757549015164,0.9318603955840308,-1.5028485242460383,0.5832967897189829,12.886397175014933,49.49074549652758,1.8213441518983928,4.896423484709391
2013-12-06,-1.0111380912473455,-1.548683342183126,-0.7991129092915631,1.1063004455033176,11.652670838471384,50.31661965073722,2.8484947041096387,5.463617052408721
2013-12-07,-0.2313293375491626,0.1162133582286258,0.4184290060290044,0.0866470197532323,-1.3914689645604863,45.04353444475819,0.6819686846949367,-0.548627089017836
2013-12-08,0.1944353666148832,-0.0622223590120275,-1.1343945764433745,-0.5680130675890344,28.51555415293817,52.999056256940776,-7.035664699185666,5.225833183904966
2013-12-09,-1.4618661468114138,-0.7557253028788795,-0.2700240440339592,0.4098286331319263,-5.206879316754323,52.17174754613072,-1.0422390802552974,0.9672778832197344
2013-12-10,0.2311038285029091,1.288121972726122,1.00272144943022,0.1554936091748879,-1.0150200621037575,48.52424810971878,2.0169958542077544,-3.506968531591589
2013-12-11,1.9358302639531968,0.6603377437702618,0.3174246193461185,-0.6969905299899068,7.315903403005926,51.18489510460584,4.973507128519952,2.5783189141041496
2013-12-12,-0.4297917191888449,0.6432231495396783,0.1077916006285716,-2.3039368141205525,16.756946624890432,54.879042237775394,2.4377442084545757,-3.0160811903662976
2013-12-13,-0.2199051913724266,-0.5916036536114981,0.6212933719307157,0.7063196854141289,-3.995811865309898,48.56478900635119,0.2112791441897265,-0.6240375332178618
2013-12-14,1.1637722979923175,-0.88863451749884,1.0151715734555478,0.8628291732611714,14.97373208230584,45.3273644381865,0.1764997830393041,4.917036978235927
2013-12-15,-0.9446359344879548,0.4496869905713297,0.4200172753097294,0.6771772310682536,6.504867390206187,52.546446281160414,-3.96053813915372,0.6118786577295081
2013-12-16,-0.0649022924534061,1.4630229218855144,-0.74571403861022,0.781062718186426,0.5405270076522193,49.5351314942221,-4.652693805156668,1.8163327253395525
2013-12-17,-0.1027070069529144,-0.29286325199321,0.1785312032027102,1.4694514764736386,23.4063567387639,51.29490808079437,-4.11025105822081,2.342317114447879
2013-12-18,-0.2406327367425201,0.408013547191368,-1.2829185890642858,-0.6547426793935277,-8.033309145063441,45.94073843073377,-1.7887132247341326,1.3802091994728871
2013-12-19,-0.6285758979061323,-0.8131740362408899,-0.9011286611863294,-0.2535247487999338,-15.114935906207144,46.181786594888585,4.019945697950959,0.624493894334054
2013-12-20,-2.430322236852432,-1.279156654187958,-0.6652544851156509,-1.1532327770990365,21.264629370108334,49.73552051991612,-2.88922325800554,4.793035452089399
